mean;1
88.52286522;9.705558407
2231.475918;156.4121779
4911.052894;249.5965244
7059.572094;334.890024
8481.843039;311.3533827
9132.903789;307.6267725
9570.284335;306.3800593
9489.389243;361.5967368
8543.891103;573.7895966
6458.0544;683.6855282
4374.210858;556.3393953
1683.377828;269.3508112
30.1348487;7.371040235
0;0
0;0
0;0
0;0
0;0
