mean;1
9628.895;306.3800593
9191.335422;361.5967368
8347.897;573.7895966
6700.23144;683.6855282
4342.186059;556.3393953
1765.866397;269.3508112
30.31324261;7.371040235
0;0
0;0
0;0
0;0
0;0
