mean;1
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
86.618;9.70555840742819
2277.065;156.41217787277552
4993.702;249.5965243799909
7178.23;334.8900240033322
8768.762;311.35338267144664
9686.016;307.62677247274786
9945.251;306.38005926610975
9556.175;361.59673675354117
8556.292;573.7895966417774
6931.846;683.6855282472098
4672.585;556.3393953184385
1960.053;269.3508111611006
40.333;7.371040234787566
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
0.0;0.0
